Date,Open Price,High Price,Low Price,Close Price,Prev Close Price,Total Traded Quantity,Total Traded Value,52 Week High Price,52 Week Low Price,VWAP,Deliverable Volume,Deliverable Percent,Series
2023-10-12,1536.1,1552.0,1531.6,1549.85,1539.6,11012668,16977844444.8,1757.5,1384.0,1541.66,7092056,64.4,EQ
2023-10-13,1540.0,1548.8,1529.95,1535.75,1549.85,19872650,30592884042.2,1757.5,1384.0,1539.45,13887161,69.88,EQ
2023-10-16,1531.5,1534.45,1520.5,1529.6,1535.75,8928042,13652681917.0,1757.5,1427.0,1529.19,5332772,59.73,EQ
2023-10-17,1555.75,1555.75,1535.0,1541.2,1529.6,16451279,25375468422.15,1757.5,1427.0,1542.46,9911443,60.25,EQ
2023-10-18,1541.2,1541.2,1518.1,1519.75,1541.2,15608100,23796358906.9,1757.5,1427.0,1524.62,9049826,57.98,EQ
2023-10-19,1505.4,1526.25,1503.2,1514.95,1519.75,15126182,22940629736.4,1757.5,1427.0,1516.62,9183556,60.71,EQ
2023-10-20,1505.0,1527.0,1505.0,1522.8,1514.95,10547005,16024569217.4,1757.5,1427.0,1519.35,6903339,65.45,EQ
2023-10-23,1523.5,1528.75,1500.1,1506.05,1522.8,11188068,17006738603.7,1757.5,1445.0,1520.08,6365030,56.89,EQ
2023-10-25,1521.0,1522.8,1491.45,1496.5,1506.05,14155998,21316945153.1,1757.5,1445.0,1505.86,10078087,71.19,EQ
2023-10-26,1491.25,1492.0,1460.25,1463.4,1496.5,27780899,40825480054.7,1757.5,1445.0,1469.55,16371972,58.93,EQ
2023-10-27,1469.5,1478.0,1466.9,1469.15,1463.4,15970266,23491378766.1,1757.5,1445.0,1470.94,11120498,69.63,EQ
2023-10-30,1463.25,1489.95,1461.9,1485.1,1469.15,11655491,17244138134.55,1757.5,1460.25,1479.49,7157538,61.41,EQ
2023-10-31,1504.0,1504.0,1474.0,1476.5,1485.1,16317412,24182840370.9,1757.5,1460.25,1482.03,7350202,45.05,EQ
2023-11-01,1462.25,1477.45,1462.25,1474.5,1476.5,16938733,24886425534.8,1757.5,1460.25,1469.2,7038967,41.56,EQ
2023-11-02,1485.0,1490.5,1467.15,1476.75,1474.5,22612577,33291873290.7,1757.5,1460.25,1472.27,15705946,69.46,EQ
2023-11-03,1488.0,1491.4,1481.65,1483.75,1476.75,9047670,13456152900.7,1757.5,1460.25,1487.25,5928328,65.52,EQ
2023-11-06,1498.0,1498.0,1483.0,1494.5,1483.75,12796865,19044945751.7,1757.5,1460.25,1488.25,9045785,70.69,EQ
2023-11-07,1494.0,1494.0,1477.2,1487.25,1494.5,20976424,31139051244.05,1757.5,1460.25,1484.48,9347401,44.56,EQ
2023-11-08,1483.95,1493.45,1481.0,1491.55,1487.25,15699773,23377406572.3,1757.5,1460.25,1489.03,6062315,38.61,EQ
2023-11-09,1486.0,1492.6,1483.5,1485.65,1491.55,11058370,16451404289.6,1757.5,1460.25,1487.69,6263802,56.64,EQ
2023-11-10,1480.1,1496.0,1480.05,1491.5,1485.65,7007593,10417971067.75,1757.5,1460.25,1486.67,3924576,56.0,EQ
2023-11-12,1500.0,1502.0,1496.15,1500.0,1491.5,1975463,2962207492.65,1757.5,1460.25,1499.5,772458,39.1,EQ
2023-11-13,1492.1,1495.95,1485.9,1488.8,1500.0,10302957,15358848457.45,1757.5,1460.25,1490.72,5382293,52.24,EQ
2023-11-15,1504.1,1510.95,1500.55,1504.4,1488.8,20622730,31051566881.5,1757.5,1460.25,1505.7,11254599,54.57,EQ
2023-11-16,1509.7,1519.0,1503.75,1508.35,1504.4,14856919,22449002896.9,1757.5,1460.25,1511.01,9211530,62.0,EQ
2023-11-17,1490.0,1507.5,1489.0,1505.1,1508.35,11850937,17805835559.3,1757.5,1460.25,1502.48,7924052,66.86,EQ
2023-11-20,1513.0,1513.0,1501.55,1505.2,1505.1,9665726,14551379677.65,1757.5,1460.25,1505.46,5702845,59.0,EQ
2023-11-21,1519.0,1522.0,1512.1,1517.95,1505.2,12479986,18941939824.75,1757.5,1460.25,1517.79,7556905,60.55,EQ
2023-11-22,1520.0,1520.0,1503.55,1512.55,1517.95,14561825,22035595098.85,1757.5,1460.25,1513.24,4991663,34.28,EQ
2023-11-23,1508.5,1523.85,1508.5,1521.3,1512.55,6523110,9909995976.95,1757.5,1460.25,1519.21,3834686,58.79,EQ
2023-11-24,1521.2,1533.15,1519.85,1532.1,1521.3,8234596,12590757692.8,1757.5,1460.25,1529.01,5771108,70.08,EQ
2023-11-28,1535.2,1537.25,1525.8,1528.65,1532.1,14244669,21821167498.85,1757.5,1460.25,1531.88,10373959,72.83,EQ
2023-11-29,1533.9,1563.0,1533.0,1559.15,1528.65,17021244,26339738845.55,1757.5,1460.25,1547.46,12573984,73.87,EQ
2023-11-30,1569.15,1572.45,1542.15,1558.8,1559.15,34745720,54048690749.35,1757.5,1460.25,1555.55,24127159,69.44,EQ
2023-12-01,1557.9,1565.75,1552.1,1555.4,1558.8,11076768,17270479586.7,1757.5,1460.25,1559.16,7816765,70.57,EQ
2023-12-04,1588.0,1612.0,1573.65,1609.4,1555.4,25331228,40333820531.2,1757.5,1460.25,1592.26,18992621,74.98,EQ
2023-12-05,1636.5,1639.0,1616.5,1623.7,1609.4,26115410,42465536275.85,1757.5,1460.25,1626.07,15152680,58.02,EQ
2023-12-06,1638.45,1638.45,1616.65,1627.8,1623.7,19306530,31419573681.05,1757.5,1460.25,1627.41,11206777,58.05,EQ
2023-12-07,1625.0,1634.0,1616.2,1630.45,1627.8,10225193,16651513307.4,1757.5,1460.25,1628.48,6993493,68.39,EQ
2023-12-08,1630.45,1655.0,1630.45,1653.2,1630.45,16864019,27807418190.95,1757.5,1460.25,1648.92,12503238,74.14,EQ
2023-12-11,1650.05,1663.7,1647.0,1651.0,1653.2,11593810,19164609234.9,1757.5,1460.25,1653.0,8095762,69.83,EQ
2023-12-12,1654.2,1656.25,1631.85,1634.6,1651.0,18290738,30095821186.8,1757.5,1460.25,1645.41,12547290,68.6,EQ
2023-12-13,1632.45,1636.0,1615.1,1630.9,1634.6,14673457,23890410498.9,1757.5,1460.25,1628.14,7926681,54.02,EQ
2023-12-14,1646.0,1658.95,1645.0,1650.15,1630.9,17586183,29035347300.8,1757.5,1460.25,1651.03,12401147,70.52,EQ
2023-12-15,1650.0,1668.0,1646.6,1656.55,1650.15,69418565,114912065107.8,1757.5,1460.25,1655.35,49573293,71.41,EQ
2023-12-18,1660.7,1664.7,1650.95,1655.7,1656.55,9007377,14932277614.85,1757.5,1460.25,1657.78,5729288,63.61,EQ
2023-12-19,1650.0,1658.65,1644.05,1652.9,1655.7,12004223,19821702426.65,1757.5,1460.25,1651.23,6861842,57.16,EQ
2023-12-20,1658.0,1668.95,1644.45,1657.0,1652.9,17116260,28451245154.05,1757.5,1460.25,1662.23,11401194,66.61,EQ
2023-12-21,1657.0,1689.75,1650.25,1686.7,1657.0,18294620,30604491502.45,1757.5,1460.25,1672.87,10506095,57.43,EQ
2023-12-22,1683.6,1685.9,1667.1,1670.85,1686.7,24289425,40702711527.5,1757.5,1460.25,1675.74,17151697,70.61,EQ
2023-12-26,1673.25,1685.95,1668.55,1682.45,1670.85,9022928,15144582177.45,1757.5,1460.25,1678.46,5004732,55.47,EQ
2023-12-27,1681.5,1706.5,1678.6,1703.3,1682.45,13504539,22901880536.75,1757.5,1460.25,1695.87,9179567,67.97,EQ
2023-12-28,1709.3,1721.4,1702.0,1705.25,1703.3,22038235,37713047859.0,1757.5,1460.25,1711.26,15056267,68.32,EQ
2023-12-29,1697.0,1714.9,1696.0,1709.25,1705.25,12505713,21353650105.25,1757.5,1460.25,1707.51,9195603,73.53,EQ
2024-01-01,1706.0,1709.15,1692.0,1698.1,1709.25,7119843,12114568489.3,1757.5,1460.25,1701.52,4416670,62.03,EQ
2024-01-02,1698.8,1702.8,1688.7,1699.1,1698.1,14621046,24818149211.1,1757.5,1460.25,1697.43,8690628,59.44,EQ
2024-01-03,1702.0,1704.7,1668.95,1672.9,1699.1,14194881,23865412912.55,1757.5,1460.25,1681.27,8613392,60.68,EQ
2024-01-04,1678.0,1694.95,1670.7,1690.85,1672.9,13367028,22483129792.5,1757.5,1460.25,1681.98,9457028,70.75,EQ
2024-01-05,1687.15,1704.9,1668.1,1682.2,1690.85,15944735,26778251761.45,1757.5,1460.25,1679.44,9617611,60.32,EQ
