Date,Open Price,High Price,Low Price,Close Price,Prev Close Price,Total Traded Quantity,Total Traded Value,52 Week High Price,52 Week Low Price,VWAP,Deliverable Volume,Deliverable Percent,Series
2023-08-09,24350.0,24372.0,24012.0,24331.05,24270.05,30445,735302977.3,27049.0,20150.0,24151.85,20888,68.61,EQ
2023-08-10,24200.1,24395.0,23926.95,24174.55,24331.05,37905,911023975.8,27049.0,20150.0,24034.4,25191,66.46,EQ
2023-08-11,24179.15,24280.0,24051.1,24110.6,24174.55,12901,311377603.25,27049.0,20150.0,24135.93,5213,40.41,EQ
2023-08-14,24101.0,24129.75,23651.0,23720.55,24110.6,16303,387681810.65,27049.0,20150.0,23779.78,6699,41.09,EQ
2023-08-16,23690.0,23973.65,23506.05,23920.5,23720.55,17783,421547754.7,27049.0,20150.0,23705.1,7970,44.82,EQ
2023-08-17,23960.0,24038.75,23720.15,23791.15,23920.5,22943,548250906.25,27049.0,20150.0,23896.22,12319,53.69,EQ
2023-08-18,23811.0,23844.95,23451.0,23537.25,23791.15,19865,469327797.1,27049.0,20150.0,23625.86,8992,45.27,EQ
2023-08-21,23669.95,23775.0,23524.25,23610.2,23537.25,24001,566929367.5,27049.0,20150.0,23621.07,14943,62.26,EQ
2023-08-22,23730.0,23932.9,23658.3,23862.7,23610.2,16676,397141849.2,27049.0,20150.0,23815.17,8187,49.09,EQ
2023-08-23,23869.7,24290.0,23625.0,23670.5,23862.7,40294,962115716.25,27049.0,20150.0,23877.39,23938,59.41,EQ
2023-08-24,23749.95,23920.0,23598.05,23859.6,23670.5,48660,1156654774.1,27049.0,20150.0,23770.14,35449,72.85,EQ
2023-08-25,23820.0,23898.9,23611.0,23852.3,23859.6,21989,523050584.8,27049.0,20150.0,23786.92,12360,56.21,EQ
2023-08-28,23949.0,24094.0,23752.4,24020.35,23852.3,13891,333079626.9,27049.0,20150.0,23978.09,8328,59.95,EQ
2023-08-29,24024.0,24167.95,24008.0,24130.2,24020.35,15323,369667154.15,27049.0,20150.0,24124.99,8203,53.53,EQ
2023-08-30,24150.0,24325.0,23966.0,24047.85,24130.2,17040,410305919.75,27049.0,20150.0,24078.99,9944,58.36,EQ
2023-08-31,24051.0,24100.0,23795.0,23801.15,24047.85,61972,1479747335.8,27049.0,20150.0,23877.68,51218,82.65,EQ
2023-09-01,23830.0,24179.5,23820.0,24139.35,23801.15,27413,658025075.1,27049.0,20150.0,24004.12,13964,50.94,EQ
2023-09-04,24590.0,25793.7,24449.0,25671.55,24139.35,119316,3018684092.6,27049.0,20150.0,25299.91,30679,25.71,EQ
2023-09-05,25700.0,25838.3,25400.0,25725.05,25671.55,41937,1075481770.0,27049.0,20150.0,25645.18,16478,39.29,EQ
2023-09-06,25700.0,25819.65,25500.0,25650.3,25725.05,37280,956597964.25,27049.0,20150.0,25659.82,20037,53.75,EQ
2023-09-07,25640.0,25795.0,25494.05,25738.8,25650.3,22670,582652172.2,27049.0,20150.0,25701.46,10991,48.48,EQ
2023-09-08,25700.0,26049.2,25650.0,25973.1,25738.8,30009,776266270.3,27049.0,20150.0,25867.78,15861,52.85,EQ
2023-09-11,25970.0,26054.25,25710.0,25797.4,25973.1,20820,538114996.2,27049.0,20150.0,25846.06,6952,33.39,EQ
2023-09-12,25949.9,26197.95,25505.65,26035.1,25797.4,46577,1206787071.0,27049.0,20150.0,25909.51,22360,48.01,EQ
2023-09-13,25902.0,26328.8,25850.0,26238.55,26035.1,40313,1051614639.95,27049.0,20150.0,26086.24,27010,67.0,EQ
2023-09-14,26200.0,26501.0,26150.4,26445.0,26238.55,88963,2337675359.1,27049.0,20150.0,26276.94,75963,85.39,EQ
2023-09-15,26400.0,27117.95,26162.0,26794.25,26445.0,57876,1550106745.35,27117.95,20150.0,26783.24,27937,48.27,EQ
2023-09-18,26675.35,26822.6,26306.0,26392.0,26794.25,20562,544976568.0,27117.95,20150.0,26504.06,8688,42.25,EQ
2023-09-20,26349.95,26493.65,26050.0,26107.75,26392.0,28131,737061177.9,27117.95,20150.0,26201.03,13170,46.82,EQ
2023-09-21,26100.0,26499.95,25950.0,26293.6,26107.75,29874,784561908.95,27117.95,20150.0,26262.37,14589,48.84,EQ
2023-09-22,26255.0,26442.25,25820.0,25939.7,26293.6,50277,1309884690.4,27117.95,20150.0,26053.36,31003,61.66,EQ
2023-09-25,25939.7,26053.95,25780.05,25856.45,25939.7,25519,659244519.55,27117.95,20150.0,25833.48,16765,65.7,EQ
2023-09-26,25915.0,26243.85,25915.0,26033.0,25856.45,15228,396665022.8,27117.95,20150.0,26048.4,6114,40.15,EQ
2023-09-27,26085.0,26518.9,25900.0,26428.55,26033.0,16809,441973749.15,27117.95,20150.0,26293.88,6826,40.61,EQ
2023-09-28,26506.0,26543.0,25551.25,25631.7,26428.55,46905,1218987418.3,27117.95,20150.0,25988.43,28051,59.8,EQ
2023-09-29,25799.0,25800.0,25342.55,25465.0,25631.7,22812,581351585.35,27117.95,20150.0,25484.46,12771,55.98,EQ
2023-10-03,25499.9,25696.6,25309.1,25624.1,25465.0,14992,383372489.55,27117.95,20150.0,25571.8,7094,47.32,EQ
2023-10-04,25590.0,25624.9,25313.95,25466.95,25624.1,16317,415325154.95,27117.95,20150.0,25453.52,5718,35.04,EQ
2023-10-05,25500.0,25940.0,25437.55,25763.15,25466.95,26035,670133501.75,27117.95,20150.0,25739.72,12205,46.88,EQ
2023-10-06,25899.7,25899.7,25552.05,25787.25,25763.15,9701,249743486.6,27117.95,20150.0,25744.1,3961,40.83,EQ
2023-10-09,25649.05,25774.7,25501.0,25730.0,25787.25,6134,157370784.55,27117.95,20150.0,25655.49,2069,33.73,EQ
2023-10-10,25750.05,26222.0,25750.05,26163.75,25730.0,11972,311503967.85,27117.95,20150.0,26019.38,5225,43.64,EQ
2023-10-11,26227.95,26920.0,26200.0,26501.35,26163.75,31504,836451239.35,27117.95,20150.0,26550.64,7235,22.97,EQ
2023-10-12,26675.0,26795.0,26428.5,26653.5,26501.35,21583,574113433.35,27117.95,20150.0,26600.26,9183,42.55,EQ
2023-10-13,26455.0,26899.45,26455.0,26851.15,26653.5,14489,387974106.2,27117.95,20150.0,26777.15,6190,42.72,EQ
2023-10-16,26850.0,27298.95,26576.8,26658.9,26851.15,28766,775801135.3,27298.95,20150.0,26969.38,8241,28.65,EQ
2023-10-17,26710.05,26875.0,26528.1,26631.7,26658.9,22537,601888065.8,27298.95,20150.0,26706.66,12711,56.4,EQ
2023-10-18,26700.05,26915.3,26517.0,26813.75,26631.7,21203,567434329.7,27298.95,20150.0,26761.98,9741,45.94,EQ
2023-10-19,26560.0,26599.95,26000.0,26297.45,26813.75,26692,700867024.05,27298.95,20150.0,26257.57,8375,31.38,EQ
